;;;;;;;;;;;;;
BRG;Berg;;;;;;;;;;;;;
BRG_ADJ;Berger;;;;;;;;;;;;;
WRZ;Wurzburg;;;;;;;;;;;;;
WRZ_ADJ;Wurzburger;;;;;;;;;;;;;
MUN;Wurzburg;;;;;;;;;;;;;
MUN_ADJ;Wurzburger;;;;;;;;;;;;;
NAP;Naples;;;;;;;;;;;;;
NAP_ADJ;Neapolitan;;;;;;;;;;;;;
CPL;Grand Duchy of Warsaw;Duché de Varsovie;;;;;;;;;;;;;
CPL_ADJ;Polish;;;;;;;;;;;;;
NSA;Kingdom of Spain;;;;;;;;;x;;;;;;;;
NSA_ADJ;Spanish;;;;;;;;;;;;;x;;;;
SVY;Savoy;;;;;;;;;;;;;x;;;;
SAV_ADJ;Savoyard;;;;;;;;;;;;;x;;;;
SVY_democracy;Piemontese Republic;;;;;;;;;;;;;x;;;;
GEN;Genoa;;;;;;;;;;;;;x;;;;
GEN_democracy;Ligurian Republic;;;;;;;;;;;;;x;;;;
HAN_democracy;Westphalia;;;;;;;;;;;;;x;;;;
GCF;Confederation of the Rhine;;;;;;;;;;;;;x;;;;
USA_democracy;United States;;;;;;;;;;;;;x;;;;
USA;United States;;;;;;;;;;;;;x;;;;