MODIFIER_PENSION_LEVEL;§YPropaganda Cost§!;;;;;;;;;;;;;
pensions;§YPropaganda Cost§!;;;;;;;;;;;;;
SOCIAL_DESC2;Propaganda Budget decreseas rebel spawn chance.;;;;;;;;;;;;;
SOCIAL_DESC;Propaganda Budget decreseas rebel spawn chance.;;;;;;;;;;;;;
BUDGET_SLIDER_SOCIAL_SPENDING;Propaganda Budget;;;;;;;;;;;;;
SOCIAL_SPENDING;Propaganda Budget;;;;;;;;;;;;;
DIST_SOCIAL;Propaganda Budget;;;;;;;;;;;;;
FRA_prussian_constitutionalism;French Empire;;;;;;;;;;;;;
USA;United States;;;;;;;;;;;;;
parliament;Parliament;;;;;;;;;;;;;
no_parliament;No Parliament;;;;;;;;;;;;;
admin_parliament;Administrative Parliament;;;;;;;;;;;;;
legislative_parliament;Legislative Parliament;;;;;;;;;;;;;
military;Military;;;;;;;;;;;;;
mob_military;Conscription Army;;;;;;;;;;;;;
standing_military;Standing Army;;;;;;;;;;;;;
prof_military;Proffesional Army;;;;;;;;;;;;;
law;Law&Codifications;;;;;;;;;;;;;
no_codification;Not Codified;;;;;;;;;;;;;
casuistic;Casuistic;;;;;;;;;;;;;
codified;Codified;;;;;;;;;;;;;
SOCIAL_REFORM;The State;;;;;;;;;;;;;
prussian_constitutionalism;Napoleonic Constitutionalism;;;;;;;;;;;;;